7.467467e-01, 3.953737e+00
7.457457e-01, 3.952810e+00
7.447447e-01, 3.951882e+00
7.437437e-01, 3.950955e+00
7.427427e-01, 3.950028e+00
7.417417e-01, 3.949101e+00
7.407407e-01, 3.948174e+00
7.397397e-01, 3.947246e+00
7.387387e-01, 3.946319e+00
7.377377e-01, 3.945392e+00
7.367367e-01, 3.944465e+00
7.357357e-01, 3.943537e+00
7.347347e-01, 3.942610e+00
7.337337e-01, 3.941683e+00
7.327327e-01, 3.940756e+00
7.317317e-01, 3.939829e+00
7.307307e-01, 3.938901e+00
7.297297e-01, 3.937974e+00
7.287287e-01, 3.937047e+00
7.277277e-01, 3.936120e+00
7.267267e-01, 3.935193e+00
7.257257e-01, 3.934265e+00
7.247247e-01, 3.933338e+00
7.237237e-01, 3.932411e+00
7.227227e-01, 3.931484e+00
7.217217e-01, 3.930556e+00
7.207207e-01, 3.929629e+00
7.197197e-01, 3.928712e+00
7.187187e-01, 3.927871e+00
7.177177e-01, 3.927030e+00
7.167167e-01, 3.926190e+00
7.157157e-01, 3.925349e+00
7.147147e-01, 3.924509e+00
7.137137e-01, 3.923668e+00
7.127127e-01, 3.922828e+00
7.117117e-01, 3.921987e+00
7.107107e-01, 3.921146e+00
7.097097e-01, 3.920306e+00
7.087087e-01, 3.919465e+00
7.077077e-01, 3.918625e+00
7.067067e-01, 3.917784e+00
7.057057e-01, 3.916943e+00
7.047047e-01, 3.916103e+00
7.037037e-01, 3.915262e+00
7.027027e-01, 3.914422e+00
7.017017e-01, 3.913581e+00
7.007007e-01, 3.912741e+00
6.996997e-01, 3.911900e+00
6.986987e-01, 3.911059e+00
6.976977e-01, 3.910219e+00
6.966967e-01, 3.909378e+00
6.956957e-01, 3.908538e+00
6.946947e-01, 3.907697e+00
6.936937e-01, 3.906856e+00
6.926927e-01, 3.906016e+00
6.916917e-01, 3.905175e+00
6.906907e-01, 3.904335e+00
6.896897e-01, 3.903494e+00
6.886887e-01, 3.902654e+00
6.876877e-01, 3.901813e+00
6.866867e-01, 3.900972e+00
6.856857e-01, 3.900132e+00
6.846847e-01, 3.899291e+00
6.836837e-01, 3.898451e+00
6.826827e-01, 3.897610e+00
6.816817e-01, 3.896769e+00
6.806807e-01, 3.895929e+00
6.796797e-01, 3.895044e+00
6.786787e-01, 3.893850e+00
6.776777e-01, 3.892656e+00
6.766767e-01, 3.891462e+00
6.756757e-01, 3.890268e+00
6.746747e-01, 3.889074e+00
6.736737e-01, 3.887880e+00
6.726727e-01, 3.886686e+00
6.716717e-01, 3.885492e+00
6.706707e-01, 3.884298e+00
6.696697e-01, 3.883104e+00
6.686687e-01, 3.881911e+00
6.676677e-01, 3.880717e+00
6.666667e-01, 3.879523e+00
6.656657e-01, 3.878329e+00
6.646647e-01, 3.877135e+00
6.636637e-01, 3.875941e+00
6.626627e-01, 3.874747e+00
6.616617e-01, 3.873553e+00
6.606607e-01, 3.872359e+00
6.596597e-01, 3.871165e+00
6.586587e-01, 3.869971e+00
6.576577e-01, 3.868777e+00
6.566567e-01, 3.867583e+00
6.556557e-01, 3.866389e+00
6.546547e-01, 3.865195e+00
6.536537e-01, 3.864001e+00
6.526527e-01, 3.862807e+00
6.516517e-01, 3.861613e+00
6.506507e-01, 3.860419e+00
6.496496e-01, 3.859225e+00
6.486486e-01, 3.858031e+00
6.476476e-01, 3.856837e+00
6.466466e-01, 3.855643e+00
6.456456e-01, 3.854450e+00
6.446446e-01, 3.853256e+00
6.436436e-01, 3.852062e+00
6.426426e-01, 3.850868e+00
6.416416e-01, 3.849674e+00
6.406406e-01, 3.848480e+00
6.396396e-01, 3.847275e+00
6.386386e-01, 3.846008e+00
6.376376e-01, 3.844740e+00
6.366366e-01, 3.843472e+00
6.356356e-01, 3.842204e+00
6.346346e-01, 3.840937e+00
6.336336e-01, 3.839669e+00
6.326326e-01, 3.838401e+00
6.316316e-01, 3.837133e+00
6.306306e-01, 3.835865e+00
6.296296e-01, 3.834598e+00
6.286286e-01, 3.833330e+00
6.276276e-01, 3.832062e+00
6.266266e-01, 3.830794e+00
6.256256e-01, 3.829527e+00
6.246246e-01, 3.828259e+00
6.236236e-01, 3.826991e+00
6.226226e-01, 3.825723e+00
6.216216e-01, 3.824456e+00
6.206206e-01, 3.823188e+00
6.196196e-01, 3.821920e+00
6.186186e-01, 3.820652e+00
6.176176e-01, 3.819384e+00
6.166166e-01, 3.818117e+00
6.156156e-01, 3.816849e+00
6.146146e-01, 3.815581e+00
6.136136e-01, 3.814313e+00
6.126126e-01, 3.813046e+00
6.116116e-01, 3.811778e+00
6.106106e-01, 3.810510e+00
6.096096e-01, 3.809242e+00
6.086086e-01, 3.807974e+00
6.076076e-01, 3.806707e+00
6.066066e-01, 3.805439e+00
6.056056e-01, 3.804171e+00
6.046046e-01, 3.802903e+00
6.036036e-01, 3.801636e+00
6.026026e-01, 3.800368e+00
6.016016e-01, 3.799100e+00
6.006006e-01, 3.797832e+00
5.995996e-01, 3.796598e+00
5.985986e-01, 3.795544e+00
5.975976e-01, 3.794490e+00
5.965966e-01, 3.793435e+00
5.955956e-01, 3.792381e+00
5.945946e-01, 3.791327e+00
5.935936e-01, 3.790273e+00
5.925926e-01, 3.789219e+00
5.915916e-01, 3.788165e+00
5.905906e-01, 3.787110e+00
5.895896e-01, 3.786056e+00
5.885886e-01, 3.785002e+00
5.875876e-01, 3.783948e+00
5.865866e-01, 3.782894e+00
5.855856e-01, 3.781839e+00
5.845846e-01, 3.780785e+00
5.835836e-01, 3.779731e+00
5.825826e-01, 3.778677e+00
5.815816e-01, 3.777623e+00
5.805806e-01, 3.776569e+00
5.795796e-01, 3.775514e+00
5.785786e-01, 3.774460e+00
5.775776e-01, 3.773406e+00
5.765766e-01, 3.772352e+00
5.755756e-01, 3.771298e+00
5.745746e-01, 3.770244e+00
5.735736e-01, 3.769189e+00
5.725726e-01, 3.768135e+00
5.715716e-01, 3.767081e+00
5.705706e-01, 3.766027e+00
5.695696e-01, 3.764973e+00
5.685686e-01, 3.763918e+00
5.675676e-01, 3.762864e+00
5.665666e-01, 3.761810e+00
5.655656e-01, 3.760756e+00
5.645646e-01, 3.759702e+00
5.635636e-01, 3.758648e+00
5.625626e-01, 3.757593e+00
5.615616e-01, 3.756539e+00
5.605606e-01, 3.755485e+00
5.595596e-01, 3.754443e+00
5.585586e-01, 3.753461e+00
5.575576e-01, 3.752479e+00
5.565566e-01, 3.751496e+00
5.555556e-01, 3.750514e+00
5.545546e-01, 3.749532e+00
5.535536e-01, 3.748549e+00
5.525526e-01, 3.747567e+00
5.515516e-01, 3.746585e+00
5.505506e-01, 3.745602e+00
5.495495e-01, 3.744620e+00
5.485485e-01, 3.743638e+00
5.475475e-01, 3.742655e+00
5.465465e-01, 3.741673e+00
5.455455e-01, 3.740691e+00
5.445445e-01, 3.739708e+00
5.435435e-01, 3.738726e+00
5.425425e-01, 3.737744e+00
5.415415e-01, 3.736761e+00
5.405405e-01, 3.735779e+00
5.395395e-01, 3.734797e+00
5.385385e-01, 3.733814e+00
5.375375e-01, 3.732832e+00
5.365365e-01, 3.731850e+00
5.355355e-01, 3.730867e+00
5.345345e-01, 3.729885e+00
5.335335e-01, 3.728903e+00
5.325325e-01, 3.727920e+00
5.315315e-01, 3.726938e+00
5.305305e-01, 3.725956e+00
5.295295e-01, 3.724973e+00
5.285285e-01, 3.723991e+00
5.275275e-01, 3.723009e+00
5.265265e-01, 3.722026e+00
5.255255e-01, 3.721044e+00
5.245245e-01, 3.720062e+00
5.235235e-01, 3.719079e+00
5.225225e-01, 3.718097e+00
5.215215e-01, 3.717115e+00
5.205205e-01, 3.716132e+00
5.195195e-01, 3.715175e+00
5.185185e-01, 3.714327e+00
5.175175e-01, 3.713478e+00
5.165165e-01, 3.712630e+00
5.155155e-01, 3.711781e+00
5.145145e-01, 3.710933e+00
5.135135e-01, 3.710085e+00
5.125125e-01, 3.709236e+00
5.115115e-01, 3.708388e+00
5.105105e-01, 3.707539e+00
5.095095e-01, 3.706691e+00
5.085085e-01, 3.705842e+00
5.075075e-01, 3.704994e+00
5.065065e-01, 3.704145e+00
5.055055e-01, 3.703297e+00
5.045045e-01, 3.702448e+00
5.035035e-01, 3.701600e+00
5.025025e-01, 3.700751e+00
5.015015e-01, 3.699903e+00
5.005005e-01, 3.699055e+00
4.994995e-01, 3.698206e+00
4.984985e-01, 3.697358e+00
4.974975e-01, 3.696509e+00
4.964965e-01, 3.695661e+00
4.954955e-01, 3.694812e+00
4.944945e-01, 3.693964e+00
4.934935e-01, 3.693115e+00
4.924925e-01, 3.692267e+00
4.914915e-01, 3.691418e+00
4.904905e-01, 3.690570e+00
4.894895e-01, 3.689722e+00
4.884885e-01, 3.688873e+00
4.874875e-01, 3.688025e+00
4.864865e-01, 3.687176e+00
4.854855e-01, 3.686328e+00
4.844845e-01, 3.685479e+00
4.834835e-01, 3.684631e+00
4.824825e-01, 3.683782e+00
4.814815e-01, 3.682934e+00
4.804805e-01, 3.682085e+00
4.794795e-01, 3.681271e+00
4.784785e-01, 3.680592e+00
4.774775e-01, 3.679913e+00
4.764765e-01, 3.679234e+00
4.754755e-01, 3.678555e+00
4.744745e-01, 3.677876e+00
4.734735e-01, 3.677196e+00
4.724725e-01, 3.676517e+00
4.714715e-01, 3.675838e+00
4.704705e-01, 3.675159e+00
4.694695e-01, 3.674480e+00
4.684685e-01, 3.673801e+00
4.674675e-01, 3.673121e+00
4.664665e-01, 3.672442e+00
4.654655e-01, 3.671763e+00
4.644645e-01, 3.671084e+00
4.634635e-01, 3.670405e+00
4.624625e-01, 3.669726e+00
4.614615e-01, 3.669046e+00
4.604605e-01, 3.668367e+00
4.594595e-01, 3.667688e+00
4.584585e-01, 3.667009e+00
4.574575e-01, 3.666330e+00
4.564565e-01, 3.665651e+00
4.554555e-01, 3.664972e+00
4.544545e-01, 3.664292e+00
4.534535e-01, 3.663613e+00
4.524525e-01, 3.662934e+00
4.514515e-01, 3.662255e+00
4.504505e-01, 3.661576e+00
4.494494e-01, 3.660897e+00
4.484484e-01, 3.660217e+00
4.474474e-01, 3.659538e+00
4.464464e-01, 3.658859e+00
4.454454e-01, 3.658180e+00
4.444444e-01, 3.657501e+00
4.434434e-01, 3.656822e+00
4.424424e-01, 3.656142e+00
4.414414e-01, 3.655463e+00
4.404404e-01, 3.654784e+00
4.394394e-01, 3.654123e+00
4.384384e-01, 3.653529e+00
4.374374e-01, 3.652934e+00
4.364364e-01, 3.652340e+00
4.354354e-01, 3.651745e+00
4.344344e-01, 3.651151e+00
4.334334e-01, 3.650556e+00
4.324324e-01, 3.649962e+00
4.314314e-01, 3.649367e+00
4.304304e-01, 3.648773e+00
4.294294e-01, 3.648178e+00
4.284284e-01, 3.647584e+00
4.274274e-01, 3.646989e+00
4.264264e-01, 3.646395e+00
4.254254e-01, 3.645800e+00
4.244244e-01, 3.645206e+00
4.234234e-01, 3.644611e+00
4.224224e-01, 3.644017e+00
4.214214e-01, 3.643422e+00
4.204204e-01, 3.642828e+00
4.194194e-01, 3.642233e+00
4.184184e-01, 3.641639e+00
4.174174e-01, 3.641044e+00
4.164164e-01, 3.640450e+00
4.154154e-01, 3.639855e+00
4.144144e-01, 3.639261e+00
4.134134e-01, 3.638666e+00
4.124124e-01, 3.638072e+00
4.114114e-01, 3.637478e+00
4.104104e-01, 3.636883e+00
4.094094e-01, 3.636289e+00
4.084084e-01, 3.635694e+00
4.074074e-01, 3.635100e+00
4.064064e-01, 3.634505e+00
4.054054e-01, 3.633911e+00
4.044044e-01, 3.633316e+00
4.034034e-01, 3.632722e+00
4.024024e-01, 3.632127e+00
4.014014e-01, 3.631533e+00
4.004004e-01, 3.630938e+00
3.993994e-01, 3.630309e+00
3.983984e-01, 3.629568e+00
3.973974e-01, 3.628827e+00
3.963964e-01, 3.628086e+00
3.953954e-01, 3.627345e+00
3.943944e-01, 3.626603e+00
3.933934e-01, 3.625862e+00
3.923924e-01, 3.625121e+00
3.913914e-01, 3.624380e+00
3.903904e-01, 3.623639e+00
3.893894e-01, 3.622898e+00
3.883884e-01, 3.622156e+00
3.873874e-01, 3.621415e+00
3.863864e-01, 3.620674e+00
3.853854e-01, 3.619933e+00
3.843844e-01, 3.619192e+00
3.833834e-01, 3.618451e+00
3.823824e-01, 3.617709e+00
3.813814e-01, 3.616968e+00
3.803804e-01, 3.616227e+00
3.793794e-01, 3.615486e+00
3.783784e-01, 3.614745e+00
3.773774e-01, 3.614003e+00
3.763764e-01, 3.613262e+00
3.753754e-01, 3.612521e+00
3.743744e-01, 3.611780e+00
3.733734e-01, 3.611039e+00
3.723724e-01, 3.610298e+00
3.713714e-01, 3.609556e+00
3.703704e-01, 3.608815e+00
3.693694e-01, 3.608074e+00
3.683684e-01, 3.607333e+00
3.673674e-01, 3.606592e+00
3.663664e-01, 3.605851e+00
3.653654e-01, 3.605109e+00
3.643644e-01, 3.604368e+00
3.633634e-01, 3.603627e+00
3.623624e-01, 3.602886e+00
3.613614e-01, 3.602145e+00
3.603604e-01, 3.601403e+00
3.593594e-01, 3.600585e+00
3.583584e-01, 3.599534e+00
3.573574e-01, 3.598483e+00
3.563564e-01, 3.597432e+00
3.553554e-01, 3.596380e+00
3.543544e-01, 3.595329e+00
3.533534e-01, 3.594278e+00
3.523524e-01, 3.593227e+00
3.513514e-01, 3.592175e+00
3.503504e-01, 3.591124e+00
3.493493e-01, 3.590073e+00
3.483483e-01, 3.589022e+00
3.473473e-01, 3.587971e+00
3.463463e-01, 3.586919e+00
3.453453e-01, 3.585868e+00
3.443443e-01, 3.584817e+00
3.433433e-01, 3.583766e+00
3.423423e-01, 3.582714e+00
3.413413e-01, 3.581663e+00
3.403403e-01, 3.580612e+00
3.393393e-01, 3.579561e+00
3.383383e-01, 3.578509e+00
3.373373e-01, 3.577458e+00
3.363363e-01, 3.576407e+00
3.353353e-01, 3.575356e+00
3.343343e-01, 3.574305e+00
3.333333e-01, 3.573253e+00
3.323323e-01, 3.572202e+00
3.313313e-01, 3.571151e+00
3.303303e-01, 3.570100e+00
3.293293e-01, 3.569048e+00
3.283283e-01, 3.567997e+00
3.273273e-01, 3.566946e+00
3.263263e-01, 3.565895e+00
3.253253e-01, 3.564843e+00
3.243243e-01, 3.563792e+00
3.233233e-01, 3.562741e+00
3.223223e-01, 3.561690e+00
3.213213e-01, 3.560639e+00
3.203203e-01, 3.559587e+00
3.193193e-01, 3.558494e+00
3.183183e-01, 3.557285e+00
3.173173e-01, 3.556075e+00
3.163163e-01, 3.554865e+00
3.153153e-01, 3.553655e+00
3.143143e-01, 3.552446e+00
3.133133e-01, 3.551236e+00
3.123123e-01, 3.550026e+00
3.113113e-01, 3.548817e+00
3.103103e-01, 3.547607e+00
3.093093e-01, 3.546397e+00
3.083083e-01, 3.545188e+00
3.073073e-01, 3.543978e+00
3.063063e-01, 3.542768e+00
3.053053e-01, 3.541559e+00
3.043043e-01, 3.540349e+00
3.033033e-01, 3.539139e+00
3.023023e-01, 3.537930e+00
3.013013e-01, 3.536720e+00
3.003003e-01, 3.535510e+00
2.992993e-01, 3.534300e+00
2.982983e-01, 3.533091e+00
2.972973e-01, 3.531881e+00
2.962963e-01, 3.530671e+00
2.952953e-01, 3.529462e+00
2.942943e-01, 3.528252e+00
2.932933e-01, 3.527042e+00
2.922923e-01, 3.525833e+00
2.912913e-01, 3.524623e+00
2.902903e-01, 3.523413e+00
2.892893e-01, 3.522204e+00
2.882883e-01, 3.520994e+00
2.872873e-01, 3.519784e+00
2.862863e-01, 3.518574e+00
2.852853e-01, 3.517365e+00
2.842843e-01, 3.516155e+00
2.832833e-01, 3.514945e+00
2.822823e-01, 3.513736e+00
2.812813e-01, 3.512526e+00
2.802803e-01, 3.511316e+00
2.792793e-01, 3.510203e+00
2.782783e-01, 3.509336e+00
2.772773e-01, 3.508470e+00
2.762763e-01, 3.507604e+00
2.752753e-01, 3.506738e+00
2.742743e-01, 3.505872e+00
2.732733e-01, 3.505006e+00
2.722723e-01, 3.504139e+00
2.712713e-01, 3.503273e+00
2.702703e-01, 3.502407e+00
2.692693e-01, 3.501541e+00
2.682683e-01, 3.500675e+00
2.672673e-01, 3.499808e+00
2.662663e-01, 3.498942e+00
2.652653e-01, 3.498076e+00
2.642643e-01, 3.497210e+00
2.632633e-01, 3.496344e+00
2.622623e-01, 3.495478e+00
2.612613e-01, 3.494611e+00
2.602603e-01, 3.493745e+00
2.592593e-01, 3.492879e+00
2.582583e-01, 3.492013e+00
2.572573e-01, 3.491147e+00
2.562563e-01, 3.490280e+00
2.552553e-01, 3.489414e+00
2.542543e-01, 3.488548e+00
2.532533e-01, 3.487682e+00
2.522523e-01, 3.486816e+00
2.512513e-01, 3.485950e+00
2.502503e-01, 3.485083e+00
2.492492e-01, 3.484217e+00
2.482482e-01, 3.483351e+00
2.472472e-01, 3.482485e+00
2.462462e-01, 3.481619e+00
2.452452e-01, 3.480752e+00
2.442442e-01, 3.479886e+00
2.432432e-01, 3.479020e+00
2.422422e-01, 3.478154e+00
2.412412e-01, 3.477288e+00
2.402402e-01, 3.476422e+00
2.392392e-01, 3.475579e+00
2.382382e-01, 3.474794e+00
2.372372e-01, 3.474008e+00
2.362362e-01, 3.473223e+00
2.352352e-01, 3.472437e+00
2.342342e-01, 3.471652e+00
2.332332e-01, 3.470866e+00
2.322322e-01, 3.470081e+00
2.312312e-01, 3.469295e+00
2.302302e-01, 3.468510e+00
2.292292e-01, 3.467725e+00
2.282282e-01, 3.466939e+00
2.272272e-01, 3.466154e+00
2.262262e-01, 3.465368e+00
2.252252e-01, 3.464583e+00
2.242242e-01, 3.463797e+00
2.232232e-01, 3.463012e+00
2.222222e-01, 3.462226e+00
2.212212e-01, 3.461441e+00
2.202202e-01, 3.460655e+00
2.192192e-01, 3.459870e+00
2.182182e-01, 3.459084e+00
2.172172e-01, 3.458299e+00
2.162162e-01, 3.457514e+00
2.152152e-01, 3.456728e+00
2.142142e-01, 3.455943e+00
2.132132e-01, 3.455157e+00
2.122122e-01, 3.454372e+00
2.112112e-01, 3.453586e+00
2.102102e-01, 3.452801e+00
2.092092e-01, 3.452015e+00
2.082082e-01, 3.451230e+00
2.072072e-01, 3.450444e+00
2.062062e-01, 3.449659e+00
2.052052e-01, 3.448873e+00
2.042042e-01, 3.448088e+00
2.032032e-01, 3.447303e+00
2.022022e-01, 3.446517e+00
2.012012e-01, 3.445732e+00
2.002002e-01, 3.444946e+00
1.991992e-01, 3.443843e+00
1.981982e-01, 3.442034e+00
1.971972e-01, 3.440225e+00
1.961962e-01, 3.438415e+00
1.951952e-01, 3.436606e+00
1.941942e-01, 3.434797e+00
1.931932e-01, 3.432988e+00
1.921922e-01, 3.431179e+00
1.911912e-01, 3.429370e+00
1.901902e-01, 3.427561e+00
1.891892e-01, 3.425751e+00
1.881882e-01, 3.423942e+00
1.871872e-01, 3.422133e+00
1.861862e-01, 3.420324e+00
1.851852e-01, 3.418515e+00
1.841842e-01, 3.416706e+00
1.831832e-01, 3.414897e+00
1.821822e-01, 3.413088e+00
1.811812e-01, 3.411278e+00
1.801802e-01, 3.409469e+00
1.791792e-01, 3.407660e+00
1.781782e-01, 3.405851e+00
1.771772e-01, 3.404042e+00
