time,current
5.868000e+02, 2.000000e+01
5.880000e+02, 2.000000e+01
5.892000e+02, 2.000000e+01
5.904000e+02, 2.000000e+01
5.916000e+02, 2.000000e+01
5.928000e+02, 2.000000e+01
5.940000e+02, 2.000000e+01
5.952000e+02, 2.000000e+01
5.964000e+02, 2.000000e+01
5.976000e+02, 2.000000e+01
5.988000e+02, 2.000000e+01
6.000000e+02, 2.000000e+01
6.012000e+02, 2.000000e+01
6.024000e+02, 2.000000e+01
6.036000e+02, 2.000000e+01
6.048000e+02, 2.000000e+01
6.060000e+02, 2.000000e+01
6.072000e+02, 2.000000e+01
6.084000e+02, 2.000000e+01
6.096000e+02, 2.000000e+01
6.108000e+02, 2.000000e+01
6.120000e+02, 2.000000e+01
6.132000e+02, 2.000000e+01
6.144000e+02, 2.000000e+01
6.156000e+02, 2.000000e+01
6.168000e+02, 2.000000e+01
6.180000e+02, 2.000000e+01
6.192000e+02, 2.000000e+01
6.204000e+02, 2.000000e+01
6.216000e+02, 2.000000e+01
6.228000e+02, 2.000000e+01
6.240000e+02, 2.000000e+01
6.252000e+02, 2.000000e+01
6.264000e+02, 2.000000e+01
6.276000e+02, 2.000000e+01
6.288000e+02, 2.000000e+01
6.300000e+02, 2.000000e+01
6.312000e+02, 2.000000e+01
6.324000e+02, 2.000000e+01
6.336000e+02, 2.000000e+01
6.348000e+02, 2.000000e+01
6.360000e+02, 2.000000e+01
6.372000e+02, 2.000000e+01
6.384000e+02, 2.000000e+01
6.396000e+02, 2.000000e+01
6.408000e+02, 2.000000e+01
6.420000e+02, 2.000000e+01
6.432000e+02, 2.000000e+01
6.444000e+02, 2.000000e+01
6.456000e+02, 2.000000e+01
6.468000e+02, 2.000000e+01
6.480000e+02, 2.000000e+01
6.492000e+02, 2.000000e+01
6.504000e+02, 2.000000e+01
6.516000e+02, 2.000000e+01
6.528000e+02, 2.000000e+01
6.540000e+02, 2.000000e+01
6.552000e+02, 2.000000e+01
6.564000e+02, 2.000000e+01
6.576000e+02, 2.000000e+01
6.588000e+02, 2.000000e+01
6.600000e+02, 2.000000e+01
6.612000e+02, 2.000000e+01
6.624000e+02, 2.000000e+01
6.636000e+02, 2.000000e+01
6.648000e+02, 2.000000e+01
6.660000e+02, 2.000000e+01
6.672000e+02, 2.000000e+01
6.684000e+02, 2.000000e+01
6.696000e+02, 2.000000e+01
6.708000e+02, 2.000000e+01
6.720000e+02, 2.000000e+01
6.732000e+02, 2.000000e+01
6.744000e+02, 2.000000e+01
6.756000e+02, 2.000000e+01
6.768000e+02, 2.000000e+01
6.780000e+02, 2.000000e+01
6.792000e+02, 2.000000e+01
6.804000e+02, 2.000000e+01
6.816000e+02, 2.000000e+01
6.828000e+02, 2.000000e+01
6.840000e+02, 2.000000e+01
6.852000e+02, 2.000000e+01
6.864000e+02, 2.000000e+01
6.876000e+02, 2.000000e+01
6.888000e+02, 2.000000e+01
6.900000e+02, 2.000000e+01
6.912000e+02, 2.000000e+01
6.924000e+02, 2.000000e+01
6.936000e+02, 2.000000e+01
6.948000e+02, 2.000000e+01
6.960000e+02, 2.000000e+01
6.972000e+02, 2.000000e+01
6.984000e+02, 2.000000e+01
6.996000e+02, 2.000000e+01
7.008000e+02, 2.000000e+01
7.020000e+02, 2.000000e+01
7.032000e+02, 2.000000e+01
7.044000e+02, 2.000000e+01
7.056000e+02, 2.000000e+01
7.068000e+02, 2.000000e+01
7.080000e+02, 2.000000e+01
7.092000e+02, 2.000000e+01
7.104000e+02, 2.000000e+01
7.116000e+02, 2.000000e+01
7.128000e+02, 2.000000e+01
7.140000e+02, 2.000000e+01
7.152000e+02, 2.000000e+01
7.164000e+02, 2.000000e+01
7.176000e+02, 2.000000e+01
7.188000e+02, 2.000000e+01
7.200000e+02, 2.000000e+01
7.212000e+02, 2.000000e+01
7.224000e+02, 2.000000e+01
7.236000e+02, 2.000000e+01
7.248000e+02, 2.000000e+01
7.260000e+02, 2.000000e+01
7.272000e+02, 2.000000e+01
7.284000e+02, 2.000000e+01
7.296000e+02, 2.000000e+01
7.308000e+02, 2.000000e+01
7.320000e+02, 2.000000e+01
7.332000e+02, 2.000000e+01
7.344000e+02, 2.000000e+01
7.356000e+02, 2.000000e+01
7.368000e+02, 2.000000e+01
7.380000e+02, 2.000000e+01
7.392000e+02, 2.000000e+01
7.404000e+02, 2.000000e+01
7.416000e+02, 2.000000e+01
7.428000e+02, 2.000000e+01
7.440000e+02, 2.000000e+01
7.452000e+02, 2.000000e+01
7.464000e+02, 2.000000e+01
7.476000e+02, 2.000000e+01
7.488000e+02, 2.000000e+01
7.490743e+02, 2.000000e+01
